32	U0009	11/11/2019 03:00:00 PM	N0005	N0001-1
33	U0002	11/11/2019 03:05:00 PM		N0009-0 N0010-0 N0011-0 N0012-0 N0013-0 N0014-0 N0015-0
34	U0001	11/11/2019 03:10:00 PM		N0015-0 N0016-0 N0017-1 N0018-0 N0019-0 N0020-0
35	U0002	11/11/2019 03:10:00 PM		N0001-1
36	U0013	11/11/2019 03:15:00 PM	N0008 N0009 N0010 N0011 N0012 N0001 N0003	N0013-1 N0014-0 N0015-0 N0016-0 N0017-0 N0018-0 N0019-0
37	U0019	11/11/2019 03:20:00 PM	N0020	N0012-0 N0013-0 N0014-0 N0015-1 N0016-1 N0017-0 N0018-1
38	U0016	11/11/2019 03:25:00 PM	N0002 N0008 N0016 N0017 N0018 N0019 N0020	N0001-0
39	U0015	11/11/2019 03:25:00 PM		N0015-1 N0016-1 N0017-1 N0018-0 N0019-1 N0020-1
40	U0005	11/11/2019 03:30:00 PM	N0005 N0006 N0007	N0012-0 N0013-0 N0014-0 N0015-0 N0016-0 N0017-0 N0018-0
41	U0010	11/11/2019 03:35:00 PM		N0010-0 N0011-1 N0012-0 N0013-1 N0014-1 N0015-0 N0016-0
42	U0011	11/11/2019 03:40:00 PM	N0019	N0011-0 N0012-1 N0013-1 N0014-1 N0015-1 N0016-1 N0017-0
43	U0014	11/11/2019 03:45:00 PM	N0014 N0007 N0008 N0009 N0010 N0011 N0012 N0013	N0001-0 N0002-0 N0003-1 N0004-0 N0005-0 N0006-0
44	U0013	11/11/2019 03:45:00 PM	N0008 N0009 N0010 N0011 N0012 N0001 N0003 N0013	N0020-1
45	U0010	11/11/2019 03:50:00 PM	N0011 N0013 N0014	N0003-0 N0004-1 N0005-0 N0006-0 N0007-1 N0008-1 N0009-1
46	U0003	11/11/2019 03:55:00 PM	N0003 N0004 N0005 N0007	N0001-1 N0002-1
47	U0002	11/11/2019 03:55:00 PM	N0001	N0016-0 N0017-0 N0018-0 N0019-0 N0020-0
48	U0005	11/11/2019 04:00:00 PM	N0005 N0006 N0007	N0001-1 N0002-0 N0003-1 N0004-1
49	U0004	11/11/2019 04:00:00 PM	N0015 N0017	N0018-0 N0019-0 N0020-0
50	U0018	11/11/2019 04:05:00 PM	N0008 N0002	N0018-1 N0019-0 N0020-1
51	U0019	11/11/2019 04:05:00 PM	N0020 N0015 N0016 N0018	N0001-0 N0002-1 N0003-0 N0004-0
52	U0010	11/11/2019 04:10:00 PM	N0011 N0013 N0014 N0004 N0007 N0008 N0009	N0017-0 N0018-0 N0019-0 N0020-0
53	U0011	11/11/2019 04:10:00 PM	N0019 N0012 N0013 N0014 N0015 N0016	N0001-0 N0002-0 N0003-0
54	U0007	11/11/2019 04:15:00 PM	N0014 N0015 N0018 N0007 N0008 N0010 N0011	N0001-0 N0002-1 N0003-1 N0004-1 N0005-1 N0006-0
55	U0006	11/11/2019 04:15:00 PM	N0006 N0007 N0008 N0010 N0012	N0020-0
56	U0012	11/11/2019 04:20:00 PM	N0001 N0008 N0009 N0010 N0011	N0012-1 N0013-1 N0014-1 N0015-0 N0016-0 N0017-0 N0018-1
57	U0003	11/11/2019 04:25:00 PM	N0003 N0004 N0005 N0007 N0001 N0002	N0010-1 N0011-0 N0012-0 N0013-0 N0014-1 N0015-0 N0016-0
58	U0020	11/11/2019 04:30:00 PM	N0008 N0003 N0005	N0013-0 N0014-0 N0015-1 N0016-1 N0017-1 N0018-1 N0019-1
59	U0009	11/11/2019 04:35:00 PM	N0005 N0001	N0009-1 N0010-1 N0011-1 N0012-1 N0013-1 N0014-1 N0015-0
60	U0008	11/11/2019 04:40:00 PM	N0002	N0008-0 N0009-1 N0010-1 N0011-1 N0012-1 N0013-1 N0014-1
61	U0002	11/11/2019 04:45:00 PM	N0001	N0002-1 N0003-1 N0004-1 N0005-1 N0006-1 N0007-1 N0008-1
62	U0006	11/11/2019 12:00:00 PM	N0006 N0007 N0008 N0010 N0012	N0001-0 N0002-1 N0003-1 N0004-1 N0005-1
63	U0005	11/11/2019 12:00:00 PM	N0005 N0006 N0007 N0001 N0003 N0004	N0019-0 N0020-0
64	U0016	11/11/2019 12:05:00 PM	N0002 N0008 N0016 N0017 N0018 N0019 N0020	N0009-0 N0010-1 N0011-0 N0012-0 N0013-0 N0014-0 N0015-1
65	U0004	11/11/2019 12:10:00 PM	N0015 N0017	N0004-1 N0005-1 N0006-1 N0007-1 N0008-0 N0009-0 N0010-0
66	U0001	11/11/2019 12:15:00 PM	N0017	N0001-1 N0002-1 N0003-1 N0004-1 N0005-0 N0006-1 N0007-1
67	U0011	11/11/2019 12:20:00 PM	N0019 N0012 N0013 N0014 N0015 N0016	N0004-1 N0005-0 N0006-1 N0007-0 N0008-1 N0009-0 N0010-1
68	U0015	11/11/2019 12:25:00 PM	N0015 N0016 N0017 N0019 N0020	N0008-1 N0009-0 N0010-0 N0011-0 N0012-1 N0013-0 N0014-0
69	U0003	11/11/2019 12:30:00 PM	N0003 N0004 N0005 N0007 N0001 N0002 N0010 N0014	N0017-0 N0018-0 N0019-0 N0020-1
70	U0004	11/11/2019 12:30:00 PM	N0015 N0017 N0004 N0005 N0006 N0007	N0001-1 N0002-1 N0003-1
71	U0017	11/11/2019 12:35:00 PM	N0017 N0018 N0019 N0020 N0015 N0016	N0003-0 N0004-0 N0005-0 N0006-1 N0007-0 N0008-0 N0009-0
72	U0018	11/11/2019 12:40:00 PM	N0008 N0002 N0018 N0020	N0011-0 N0012-1 N0013-0 N0014-0 N0015-1 N0016-0 N0017-1
73	U0001	11/11/2019 12:45:00 PM	N0017 N0001 N0002 N0003 N0004 N0006 N0007	N0008-1 N0009-0 N0010-0 N0011-0 N0012-0 N0013-0 N0014-1
74	U0006	11/11/2019 12:50:00 PM	N0006 N0007 N0008 N0010 N0012 N0002 N0003 N0004 N0005	N0013-0 N0014-0 N0015-0 N0016-0 N0017-0 N0018-0 N0019-0
75	U0020	11/11/2019 12:55:00 PM	N0008 N0003 N0005 N0015 N0016 N0017 N0018 N0019	N0020-1
